Apartment,Number of Rooms,Living Space,Price
1,2.5,38m²,CHF 950.– / month
2,1,N/A,"CHF 1,250.– / month"
3,1,29m²,"CHF 1,290.– / month"
4,1,33m²,"CHF 1,180.– / month"
5,1,19m²,"CHF 1,260.– / month"
6,1,30m²,"CHF 1,285.– / month"
7,3,76m²,Price on request
8,1,N/A,"CHF 1,250.– / month"
9,1,N/A,CHF 760.– / month
10,4.5,200m²,Price on request
11,1,N/A,CHF 985.– / month
12,2,39m²,"CHF 1,200.– / month"
13,4.5,127m²,Price on request
14,3.5,N/A,Price on request
15,2.5,64m²,Price on request
16,1,11m²,"CHF 1,060.– / month"
17,1,25m²,"CHF 1,250.– / month"
18,1,102m²,"CHF 1,200.– / month"
19,1,90m²,CHF 950.– / month
20,1,14m²,"CHF 1,190.– / month"
